"Taxa"	"buddy11"	"buddy16"	"buddy44"	"buddy46"	"buddy48"	"buddy50"	"buddy56"	"buddy57"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera elsdenii"	0.0431490212887555	0.00487175813153747	0.0202886126589513	0.0127161023003286	0.0120017145306472	0.0138630841789338	0.0171502072316707	0.0214285714285714
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotellamassilia|s__Prevotellamassilia timonensis"	0.0161451635947993	0.000716435019343746	0.0200028575510787	0.0408629804257751	0.00471495927989713	0.00557381735029298	0.00886094040302987	0.0225714285714286
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera indica"	0.0277182454636377	0	0.0200028575510787	0.0114302043149021	0.00971567366766681	0.0110047163069887	0.0144347577533229	0.0221428571428571
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Phocaeicola|s__Phocaeicola sartorii"	0.00157165309329904	0.00157615704255624	0.0191455922274611	0.0345763680525789	0.00585797971138734	0.00114334714877805	0.00771759325425182	0.0125714285714286
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Oribacterium|s__Oribacterium parvum"	0.0091441634519217	0.00200601805416249	0.0145735105015002	0.00971567366766681	0.00800114302043149	0.0138630841789338	0.0107188795197942	0.0158571428571429
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Sutterella|s__Sutterella seckii"	0.0132876125160737	0.00931365525146869	0.0042863266180883	0.0138591227318188	0.0138591227318188	0.00771759325425182	0.00828926682864085	0.0122857142857143
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera massiliensis"	0.0281468781254465	0.00157615704255624	0.015002143163309	0.00471495927989713	0.0042863266180883	0.00557381735029298	0.00757467486065457	0.0142857142857143
"k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium|s__Fusobacterium mortiferum"	0.00285755107872553	0.0670583178105746	0.00300042863266181	0.000714387769681383	0.00085726532361766	0.00214377590395884	0	0.00214285714285714
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides|s__Parabacteroides distasonis"	0.00114302043149021	0.0151884224100874	0.0107158165452207	0.0210030004286327	0.0024289184169167	0.00728883807346005	0.00500214377590396	0.00728571428571429
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Oribacterium|s__Oribacterium sinus"	0.00900128589798543	0.00157615704255624	0.0142877553936277	0.00971567366766681	0.00528646949564223	0.00914677719022438	0.00757467486065457	0.0117142857142857
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides uniformis"	0.00257179597085298	0.0551654964894684	0.00542934704957851	0.00042863266180883	0.000142877553936277	0	0.000142918393597256	0.000142857142857143
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera paucivorans"	0.00742963280468638	0.00300902708124373	0.00528646949564223	0.00842977568224032	0.0085726532361766	0.0104330427325997	0.012862655423753	0.00428571428571429
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Shigella|s__Shigella sonnei"	0.00100014287755394	0.00100300902708124	0	0	0	0.0218665142203802	0.0330141489209661	0.000142857142857143
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia|s__Blautia glucerasea"	0.00400057151021575	0.000429861011606247	0.00714387769681383	0.00471495927989713	0.00400057151021575	0.00571673574389024	0.0225811061883664	0.00257142857142857
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides|s__Parabacteroides merdae"	0.00114302043149021	0.00831064622438745	0.00442920417202458	0.0128589798542649	0.00228604086298043	0.0035729598399314	0.00142918393597256	0.00628571428571429
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella rara"	0.00142877553936277	0	0.00942991855979426	0.0148592656093728	0.00300042863266181	0.00171502072316707	0.0035729598399314	0.00571428571428571
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Wansuia|s__Wansuia hejianensis"	0.00657236748106872	0.00157615704255624	0.00571510215745106	0.00328618374053436	0.00285755107872553	0.00643132771187652	0.00314420465913963	0.00942857142857143
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Succinivibrionaceae|g__Succinatimonas|s__Succinatimonas hippei"	0.000571510215745106	0.00114629603094999	0.00457208172596085	0.00471495927989713	0.00614373481925989	0.00200085751036158	0.00814634843504359	0.0117142857142857
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Duodenibacillus|s__Duodenibacillus massiliensis"	0.0024289184169167	0.0192004585184124	0.0024289184169167	0.00300042863266181	0.00257179597085298	0.00185793911676433	0.00171502072316707	0.003
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Succinivibrionaceae|g__Succinivibrio|s__Succinivibrio dextrinosolvens"	0.000142877553936277	0.000143287003868749	0.00228604086298043	0.00700100014287755	0.00971567366766681	0.00271544947834786	0.00943261397741889	0.00371428571428571
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__Megamonas|s__Megamonas rupellensis"	0.0111444492070296	0.00243587906576873	0.00171453064723532	0.00485783683383341	0.00314330618659809	0.00400171502072317	0.00557381735029298	0.00171428571428571
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides stercoris"	0.00085726532361766	0.0286574007737498	0.00214316330904415	0.000714387769681383	0.000285755107872553	0.0012862655423753	0	0.000142857142857143
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera stantonii"	0.00928704100585798	0.000573148015474996	0.00542934704957851	0.00357193884840692	0.00300042863266181	0.00400171502072317	0.00314420465913963	0.00442857142857143
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia marmotae"	0.0127161023003286	0.0154749964178249	0	0	0	0.000428755180791768	0.000285836787194512	0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium|s__Clostridium porci"	0.00685812258894128	0.000859722023212495	0.00585797971138734	0.00285755107872553	0.0024289184169167	0.00300128626554238	0.00171502072316707	0.00428571428571429
"k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella intestinalis"	0.000714387769681383	0	0.00400057151021575	0.00371481640234319	0.000142877553936277	0.0157210232956982	0.00071459196798628	0.00214285714285714
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Shigella|s__Shigella boydii"	0.0187169595656522	0.00716435019343746	0	0	0	0	0.000857510361583536	0
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides mediterraneensis"	0.000571510215745106	0.00114629603094999	0.00342906129447064	0.0121445920845835	0.000714387769681383	0.00114334714877805	0.00271544947834786	0.00271428571428571
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella baroniae"	0.00257179597085298	0	0.00385769395627947	0.00942991855979426	0.000571510215745106	0.00114334714877805	0.00214377590395884	0.003
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Mediterraneibacter|s__Ruminococcus gnavus"	0.0107158165452207	0.00960022925920619	0.000714387769681383	0.000142877553936277	0.000142877553936277	0.000142918393597256	0.000142918393597256	0.000428571428571429
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Phocaeicola|s__Phocaeicola dorei"	0.00100014287755394	0.0117495343172374	0.000714387769681383	0.00342906129447064	0.000285755107872553	0.000571673574389024	0.00071459196798628	0.000714285714285714
"k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella tanakaei"	0.0018574082011716	0	0.00385769395627947	0.00342906129447064	0.000142877553936277	0.00571673574389024	0.0012862655423753	0.00257142857142857
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Enterocloster|s__Enterocloster bolteae"	0.00357193884840692	0.000286574007737498	0.00471495927989713	0.00214316330904415	0.00171453064723532	0.0012862655423753	0.00157210232956982	0.00342857142857143
"k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium|s__Fusobacterium perfoetens"	0.000285755107872553	0.0143287003868749	0.000285755107872553	0.000142877553936277	0.000142877553936277	0.00200085751036158	0	0.000142857142857143
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Allisonella|s__Allisonella histaminiformans"	0.00628661237319617	0	0.00157165309329904	0.000571510215745106	0.00142877553936277	0.00214377590395884	0.00157210232956982	0.00371428571428571
"k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Sutterella|s__Sutterella faecalis"	0.0024289184169167	0.00372546210058748	0.00085726532361766	0.00200028575510787	0.00157165309329904	0.0012862655423753	0.00114334714877805	0.00214285714285714
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides caccae"	0	0.0144719873907437	0.000142877553936277	0	0	0.000285836787194512	0	0
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides ovatus"	0.000142877553936277	0.0131824043559249	0.000285755107872553	0.000142877553936277	0	0.000142918393597256	0	0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium|s__Clostridium massiliamazoniense"	0	0.00487175813153747	0	0	0.00371481640234319	0.00071459196798628	0	0.00314285714285714
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Succinivibrionaceae|g__Anaerobiospirillum|s__Anaerobiospirillum succiniciproducens"	0.000142877553936277	0	0.00157165309329904	0.00328618374053436	0.00442920417202458	0.0012862655423753	0.00114334714877805	0.000571428571428571
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides thetaiotaomicron"	0.000285755107872553	0.0110330992978937	0.000142877553936277	0	0	0	0	0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Oribacterium|s__Oribacterium asaccharolyticum"	0.00100014287755394	0.000143287003868749	0.00100014287755394	0.00271467352478926	0.00100014287755394	0.00242961269115335	0.00200085751036158	0.000857142857142857
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium|s__Clostridium fessum"	0.00171453064723532	0.00401203610832497	0.00114302043149021	0.000571510215745106	0.00042863266180883	0.000142918393597256	0.000571673574389024	0.000285714285714286
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lacrimispora|s__Lacrimispora celerecrescens"	0.00357193884840692	0.000143287003868749	0.00285755107872553	0.00042863266180883	0.000571510215745106	0.000285836787194512	0	0.000714285714285714
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella buccae"	0.000714387769681383	0	0.000571510215745106	0.00471495927989713	0.000571510215745106	0.000285836787194512	0.00114334714877805	0.000571428571428571
"k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella vaginalis"	0.00100014287755394	0.000143287003868749	0.0018574082011716	0.00142877553936277	0	0.00200085751036158	0.000142918393597256	0.00185714285714286
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera vaginalis Bordigoni et al. 2020"	0.000714387769681383	0	0.000142877553936277	0.00142877553936277	0.00128589798542649	0.00185793911676433	0.00200085751036158	0.000142857142857143
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella herbatica"	0	0	0.00100014287755394	0.0042863266180883	0.000285755107872553	0.000428755180791768	0.0012862655423753	0.000285714285714286
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Bilifractor|s__Bilifractor porci"	0.000571510215745106	0	0.00100014287755394	0.00142877553936277	0.000571510215745106	0.00171502072316707	0.000857510361583536	0.000857142857142857
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Butyricicoccus|s__Butyricicoccus pullicaecorum"	0.00300042863266181	0.00186273105029374	0.00114302043149021	0.000142877553936277	0.000142877553936277	0.000428755180791768	0	0.000142857142857143
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Phocaeicola|s__Phocaeicola barnesiae"	0.000142877553936277	0.000143287003868749	0.00085726532361766	0.00314330618659809	0.00042863266180883	0.000142918393597256	0.00171502072316707	0.000285714285714286
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella oris"	0.000285755107872553	0	0.00128589798542649	0.00314330618659809	0.000285755107872553	0.000142918393597256	0.000571673574389024	0.000571428571428571
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides koreensis"	0.000142877553936277	0.00558819315088122	0	0.000142877553936277	0.000142877553936277	0.000142918393597256	0	0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnoclostridium|s__Lachnoclostridium urinimassiliense"	0.00171453064723532	0.000143287003868749	0.00128589798542649	0.00042863266180883	0.000714387769681383	0.000285836787194512	0.000428755180791768	0.000571428571428571
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera micronuciformis"	0.00100014287755394	0.00100300902708124	0.000714387769681383	0.000714387769681383	0.00085726532361766	0.000428755180791768	0.000428755180791768	0.000285714285714286
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium|s__Clostridium baratii"	0	0.00343888809284998	0	0	0.000571510215745106	0	0	0.00128571428571429
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium|s__Clostridium perfringens"	0.00042863266180883	0.00186273105029374	0	0	0.00214316330904415	0	0	0.000571428571428571
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Paraprevotella|s__Paraprevotella clara"	0.000285755107872553	0.00229259206189999	0.00114302043149021	0.000571510215745106	0	0	0	0.000142857142857143
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Flavonifractor|s__Flavonifractor plautii"	0.00100014287755394	0.000286574007737498	0.000714387769681383	0.000571510215745106	0.000571510215745106	0.000857510361583536	0	0.000428571428571429
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella maculosa"	0.000142877553936277	0	0.000285755107872553	0.0024289184169167	0.000142877553936277	0.000428755180791768	0.000571673574389024	0.000285714285714286
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lacrimispora|s__Lacrimispora sphenoides"	0.00114302043149021	0.00100300902708124	0.000285755107872553	0.00042863266180883	0.000285755107872553	0.000285836787194512	0.000142918393597256	0.000571428571428571
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Porcincola|s__Porcincola intestinalis"	0.00042863266180883	0.000143287003868749	0.00042863266180883	0.000714387769681383	0.00042863266180883	0.00071459196798628	0.000571673574389024	0.000142857142857143
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella oryzae"	0	0	0.000285755107872553	0.00171453064723532	0.000142877553936277	0.000142918393597256	0.00114334714877805	0.000142857142857143
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides xylanisolvens"	0	0.00272245307350623	0.000285755107872553	0.000142877553936277	0.000142877553936277	0.000142918393597256	0	0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Anaeromassilibacillus|s__Anaeromassilibacillus senegalensis"	0.000285755107872553	0	0.00085726532361766	0.000142877553936277	0.000142877553936277	0.00171502072316707	0.000142918393597256	0
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Paramuribaculum|s__Paramuribaculum intestinale"	0.000142877553936277	0.000143287003868749	0.000142877553936277	0.0018574082011716	0.000285755107872553	0.000428755180791768	0	0.000285714285714286
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Phocaeicola|s__Phocaeicola plebeius"	0	0.000716435019343746	0.000714387769681383	0.00100014287755394	0	0.000285836787194512	0.000142918393597256	0.000142857142857143
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Hominisplanchenecus|s__Hominisplanchenecus faecis"	0.000142877553936277	0.000286574007737498	0.000285755107872553	0.00042863266180883	0.00042863266180883	0.00114334714877805	0.000142918393597256	0.000142857142857143
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Caecibacteroides|s__Caecibacteroides pullorum"	0	0.000143287003868749	0.00042863266180883	0.00142877553936277	0	0.000142918393597256	0.000285836787194512	0.000285714285714286
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides gallinaceum"	0	0	0.000571510215745106	0.00100014287755394	0	0.000285836787194512	0.000571673574389024	0.000285714285714286
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__|s__Clostridium leptum"	0.000142877553936277	0	0.00100014287755394	0.000142877553936277	0	0.00100042875518079	0.000285836787194512	0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia|s__Blautia hominis"	0.00085726532361766	0	0.000142877553936277	0.000142877553936277	0.000285755107872553	0.000571673574389024	0.000428755180791768	0.000142857142857143
"k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium aesculapii"	0	0.00243587906576873	0	0	0	0	0	0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Faecalicatena|s__Faecalicatena absiana"	0.000285755107872553	0.000143287003868749	0.000142877553936277	0.000142877553936277	0.000142877553936277	0.00071459196798628	0.00071459196798628	0.000142857142857143
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella marseillensis"	0.000142877553936277	0	0.00042863266180883	0.00085726532361766	0.000142877553936277	0.000285836787194512	0.000285836787194512	0.000142857142857143
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides eggerthii"	0.000142877553936277	0.00186273105029374	0.000142877553936277	0	0	0	0	0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lacrimispora|s__Lacrimispora indolis"	0.000285755107872553	0.000429861011606247	0.000142877553936277	0.00042863266180883	0.000285755107872553	0.000142918393597256	0.000285836787194512	0.000142857142857143
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Duncaniella|s__Duncaniella freteri"	0	0.000143287003868749	0.000285755107872553	0.00114302043149021	0.000285755107872553	0	0	0.000285714285714286
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella loescheii"	0	0	0.00042863266180883	0.000714387769681383	0.000142877553936277	0.000285836787194512	0.000428755180791768	0.000142857142857143
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptococcaceae|g__Peptococcus|s__Peptococcus niger"	0.000285755107872553	0	0.00042863266180883	0.000285755107872553	0.000142877553936277	0.000142918393597256	0	0.000857142857142857
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus oricebi"	0	0.000143287003868749	0	0	0.000142877553936277	0.00171502072316707	0	0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Waltera|s__Waltera intestinalis"	0.000142877553936277	0.000143287003868749	0.00042863266180883	0.00042863266180883	0.000142877553936277	0.000285836787194512	0	0.000428571428571429
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Marvinbryantia|s__Marvinbryantia formatexigens"	0.000142877553936277	0	0.000285755107872553	0.00042863266180883	0.000285755107872553	0.000285836787194512	0.000428755180791768	0.000142857142857143
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus pasteurianus"	0.000571510215745106	0.00128958303481874	0	0	0	0	0	0
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Duncaniella|s__Duncaniella dubosii"	0.000142877553936277	0.000143287003868749	0.00042863266180883	0.000571510215745106	0.000142877553936277	0	0.000142918393597256	0.000285714285714286
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Butyrivibrio|s__Butyrivibrio fibrisolvens"	0.000142877553936277	0	0.000142877553936277	0.00042863266180883	0.000285755107872553	0.000571673574389024	0.000142918393597256	0.000142857142857143
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella hominis"	0.000142877553936277	0.00100300902708124	0	0.00042863266180883	0	0	0	0.000142857142857143
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Butyrivibrio|s__Butyrivibrio crossotus"	0	0.000429861011606247	0.000142877553936277	0.000285755107872553	0.000142877553936277	0.000285836787194512	0.000428755180791768	0
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lacrimispora|s__Lacrimispora amygdalina"	0.00042863266180883	0.000143287003868749	0	0.000142877553936277	0.000285755107872553	0.000142918393597256	0.000285836787194512	0.000285714285714286
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella koreensis"	0	0	0.000142877553936277	0.000714387769681383	0	0.000142918393597256	0.000571673574389024	0.000142857142857143
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Enterocloster|s__Enterocloster clostridioformis"	0.000285755107872553	0	0.000285755107872553	0.000142877553936277	0.000142877553936277	0.000428755180791768	0.000285836787194512	0.000142857142857143
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Alloprevotella|s__Alloprevotella tannerae"	0.000142877553936277	0	0	0.000714387769681383	0.000142877553936277	0	0.000571673574389024	0.000142857142857143
