"Taxa"	"joans14"	"joans21"	"joans29"	"joans41"	"joans44"	"joans49"	"joans51"	"joans56"	"joans57"
"Metabolism|Global and overview maps|Fatty acid metabolism"	0.00583430433273455	0.00638337445021214	0.00635846692812816	0.00655282082836941	0.00687888479979512	0.00705929670872716	0.00737516419218388	0.0064896027265378	0.00599168195801801
"Metabolism|Carbohydrate metabolism|Citrate cycle (TCA cycle)"	0.00551691719861127	0.00689900153358231	0.00629013368651716	0.00561648334375317	0.00643760305130503	0.00655045933871679	0.0067777603096559	0.00652198179961839	0.00566265197610739
"Environmental Information Processing|Membrane transport|Bacterial secretion system"	0.007591479517694	0.00605342690112234	0.00561105460393675	0.00594319574785151	0.00614823839174375	0.00616398352773425	0.00619873668105212	0.00584794097248846	0.00656398122342654
"Metabolism|Metabolism of cofactors and vitamins|Porphyrin and chlorophyll metabolism"	0.00400231816428987	0.00839900637463479	0.00723920927427226	0.00584342632032586	0.00596221392887891	0.00578487045651274	0.00513773824981817	0.00744812546468364	0.00585793276366763
"Metabolism|Global and overview maps|2-Oxocarboxylic acid metabolism"	0.00535274325509573	0.00640299446935654	0.00693536762722757	0.00635814874400164	0.00621519247072028	0.00621585295918906	0.00534035471927006	0.0065467873328418	0.00591543243878776
"Metabolism|Carbohydrate metabolism|Pentose phosphate pathway"	0.00687148647597423	0.00592915675551193	0.00594002107815241	0.00639839464570118	0.00588036839471744	0.00571248744425688	0.00581782750447853	0.00590053131373676	0.0063148698340475
"Human Diseases|Drug resistance: Antimicrobial|beta-Lactam resistance"	0.00870093028995845	0.00513450892770247	0.0052163685163142	0.00572820338144137	0.0054854398827964	0.00543642906097211	0.00586283853568699	0.00535183520054065	0.00712093636350216
"Metabolism|Glycan biosynthesis and metabolism|Peptidoglycan biosynthesis"	0.00366631841416879	0.00611928649973778	0.00628419765950171	0.00575464807600805	0.00662404440655285	0.00693562886111942	0.00711549271264341	0.00637049274417233	0.00492908690806792
"Metabolism|Amino acid metabolism|Phenylalanine, tyrosine and tryptophan biosynthesis"	0.00405787689818417	0.0066399379305069	0.00646378993476374	0.00556958025764106	0.00626820601245143	0.00650614601935485	0.00618742601398524	0.00653353413504747	0.00519490841492638
"Genetic Information Processing|Replication and repair|Homologous recombination"	0.0042782509382787	0.00591191447122456	0.00573586895431209	0.00518226477705741	0.00643582441551189	0.00679512021996006	0.00738646184641066	0.00601501588800913	0.00490698417839888
"Cellular Processes|Cellular community - prokaryotes|Biofilm formation - Vibrio cholerae"	0.0072094216157461	0.00600057886984913	0.00549031692928877	0.00607231231327625	0.00557023108210198	0.00523496555325754	0.00516898662916275	0.00557947155255438	0.00623758151417463
"Cellular Processes|Cellular community - prokaryotes|Biofilm formation - Pseudomonas aeruginosa"	0.00468590742400178	0.00549489393797963	0.00457281283554668	0.00671277023517164	0.00545973492391797	0.00481371189515229	0.00455702941589457	0.00492309008824904	0.00514659047628574
"Metabolism|Glycan biosynthesis and metabolism|Lipopolysaccharide biosynthesis"	0.00561031094569647	0.00503440172418962	0.00483525379685416	0.00415058236670812	0.00509153522866147	0.00534477078917626	0.00535448015720901	0.00494665794948345	0.00491496645125545
"Metabolism|Amino acid metabolism|Valine, leucine and isoleucine degradation"	0.00358158357751047	0.00499959105167087	0.00548633876976376	0.00509063526079172	0.00511498146145056	0.00541633452996643	0.0049379632573285	0.0053411433426267	0.00474247763474603
"Genetic Information Processing|Replication and repair|Mismatch repair"	0.00368021938947939	0.00500487685448049	0.00487214395595763	0.00456098425900775	0.00542898115814695	0.00571080284855789	0.00605482423770491	0.00507672206003664	0.00420363822428178
"Cellular Processes|Cell growth and death|Cell cycle - Caulobacter"	0.00262326804365685	0.00545231474398814	0.00499083489314217	0.00567664392319643	0.00557794734874272	0.00533605173501001	0.00545359887527247	0.00521375322637321	0.00395920560936518
"Metabolism|Lipid metabolism|Fatty acid biosynthesis"	0.0037904081548176	0.00523824533420237	0.00468787630353001	0.00456553452369275	0.00528928855406238	0.00531000979297407	0.00611824235650459	0.00501207213922466	0.00416044090202563
"Metabolism|Amino acid metabolism|Lysine biosynthesis"	0.00305943342251098	0.00490728629997021	0.0052827086634094	0.00485435029442252	0.00537313438089538	0.00554429079123651	0.00553864237815569	0.00512209770654611	0.00390236160417494
"Metabolism|Energy metabolism|Sulfur metabolism"	0.00735094475510394	0.00405805349264225	0.00435243466746318	0.00500654155989093	0.00426823411372567	0.00422069172076752	0.00386820501589411	0.0042359046582065	0.0058862566493569
"Genetic Information Processing|Folding, sorting and degradation|RNA degradation"	0.00327457600216939	0.00448242039380258	0.00433546353154007	0.00419696169272819	0.00511259716225673	0.00532629976208432	0.00583614545836756	0.00457615791114377	0.00374418848188002
"Metabolism|Metabolism of cofactors and vitamins|Folate biosynthesis"	0.00436388639414576	0.00469949095117062	0.00435898979649076	0.00397592246702326	0.00442571681419407	0.00464153737773143	0.00452454120206177	0.00459781238319318	0.00448212088103638
"Metabolism|Amino acid metabolism|Arginine and proline metabolism"	0.0045780824170756	0.00440824076281505	0.00454680438822844	0.00414349713244453	0.00419430694105508	0.00417431561943076	0.00386324997302899	0.00441851488232791	0.00481354801372618
"Metabolism|Energy metabolism|Carbon fixation in photosynthetic organisms"	0.0044007479249566	0.00417823032808031	0.00414057531133817	0.00437350924447529	0.00435898113821764	0.0044073401111634	0.00446699795531535	0.00420162945327262	0.00419825866717446
"Human Diseases|Drug resistance: Antimicrobial|Cationic antimicrobial peptide (CAMP) resistance"	0.00687112420918087	0.00383175029989952	0.00348748380476958	0.00347477381278896	0.00378417602815218	0.0038955667768512	0.00434174566953156	0.00366600657472204	0.00525035399194353
"Metabolism|Metabolism of cofactors and vitamins|Nicotinate and nicotinamide metabolism"	0.00502310642614877	0.00393270917770093	0.00396112726960535	0.00390085468377824	0.00420303802571387	0.00434921868847651	0.00449604389020858	0.00402969449002214	0.00442434672132478
"Genetic Information Processing|Replication and repair|DNA replication"	0.00293723914162858	0.00406283484010062	0.00396061170169612	0.00379508679649227	0.00458431079368295	0.00483550377842899	0.0052054044230293	0.00416341537598661	0.00339245487339326
"Genetic Information Processing|Folding, sorting and degradation|Protein export"	0.0030161164832239	0.0044880846436802	0.00425823250365569	0.00367637781731648	0.00436756565174343	0.00449565115280875	0.00459383470322216	0.00432759559872689	0.00352688041367297
"Metabolism|Metabolism of cofactors and vitamins|Biotin metabolism"	0.00415400474180311	0.00404778138092933	0.00373922389241538	0.00372211633775181	0.00422458924514414	0.00425961447317572	0.00471552887027403	0.00394024903280272	0.0038570067983628
"Metabolism|Metabolism of cofactors and vitamins|Pantothenate and CoA biosynthesis"	0.00371455989538497	0.00414898931317199	0.00427064938892698	0.00376344366236913	0.00405022580250281	0.00418278360055053	0.00391210953043704	0.00419990526595831	0.00389621575027685
"Metabolism|Metabolism of terpenoids and polyketides|Terpenoid backbone biosynthesis"	0.00250333064303622	0.00439537178941055	0.00428729818128173	0.00364404096337812	0.00436436478699004	0.00453493230676657	0.00445961248814323	0.00434650164841488	0.00323582573057099
"Metabolism|Energy metabolism|Nitrogen metabolism"	0.00398983152844625	0.00390078224492407	0.00394514638178139	0.00419907316349042	0.00398676935953505	0.00387108192939299	0.00379405092127344	0.00395014385166119	0.00403879375059603
"Metabolism|Metabolism of other amino acids|Selenocompound metabolism"	0.00404499646917027	0.00360384014704475	0.00369040410382302	0.00384633191236202	0.0037038659529252	0.00370063267769227	0.0036206497662643	0.00366266500787828	0.00377983318037523
"Metabolism|Amino acid metabolism|Arginine biosynthesis"	0.00355014872749119	0.00379264272390058	0.00393119484353517	0.00371130840671132	0.00369849364522222	0.00366165571753623	0.00351770136085147	0.0038442703196559	0.00371794790111896
"Metabolism|Lipid metabolism|Fatty acid degradation"	0.00433858017798311	0.00276184711110359	0.0035659860150089	0.0043301550621191	0.00355127280233522	0.00375640015105786	0.0032731215438909	0.00329622679963748	0.00417203602852875
"Metabolism|Carbohydrate metabolism|Pentose and glucuronate interconversions"	0.00614574608126287	0.00259639191810393	0.00320952679373072	0.00421470976047372	0.00299813192380695	0.00277598967630448	0.00285152636189482	0.00296051879038394	0.00480154965251256
"Metabolism|Amino acid metabolism|Histidine metabolism"	0.00201882643607223	0.00411704094752144	0.00419997112991466	0.00346698430205943	0.0039040192564186	0.00393017846539385	0.00364014920948917	0.00401395170999458	0.0030800015853935
"Cellular Processes|Cell motility|Bacterial chemotaxis"	0.00558255618362991	0.00290350172441282	0.00275628950505406	0.00530214217256874	0.00333121013309529	0.00267041364159924	0.00240734867165719	0.00284977065892529	0.00449786919597478
"Metabolism|Metabolism of cofactors and vitamins|One carbon pool by folate"	0.00223121104825967	0.00368348535118056	0.00367035363155967	0.00304086264539356	0.00402530506598922	0.00416617299370613	0.0046331518514215	0.00373102865855477	0.00280141571407976
"Metabolism|Lipid metabolism|Glycerophospholipid metabolism"	0.0047647436794981	0.00316037512655885	0.00288673069449801	0.00325072413073131	0.00321300101048194	0.00320186660741621	0.00341477141155828	0.0030141520769736	0.00380823214232672
"Metabolism|Metabolism of cofactors and vitamins|Thiamine metabolism"	0.00234242423102823	0.00343355349337425	0.00340080915189558	0.00300518290249784	0.00346215445250981	0.00352932757959915	0.00359467333071457	0.00341498119760996	0.00277362534472866
"Metabolism|Amino acid metabolism|Phenylalanine metabolism"	0.00329335862749725	0.00279404307498942	0.00313562934644899	0.00309142313809028	0.00292131705716095	0.00303400876471765	0.00273177731675998	0.00297141832106469	0.00344533292660705
"Metabolism|Lipid metabolism|Glycerolipid metabolism"	0.00319994471466122	0.00336795924852852	0.00315960952957969	0.00293597507537328	0.00274714892123502	0.00264909852002175	0.00256801791081087	0.00319877804607802	0.00330208051377882
"Cellular Processes|Cell motility|Flagellar assembly"	0.00711742523141192	0.00204790797438737	0.00167048127505475	0.00386210570428559	0.00227053930496223	0.00181945121601505	0.00150260914739467	0.00190218675101712	0.00450375969403259
"Metabolism|Amino acid metabolism|Valine, leucine and isoleucine biosynthesis"	0.00256834130658766	0.00270882341581992	0.0030416992097721	0.00285396225269835	0.00273068121390903	0.00272243258957849	0.00227097738178159	0.00280864393931872	0.00271180597716328
"Metabolism|Xenobiotics biodegradation and metabolism|Benzoate degradation"	0.00262140810963633	0.00215286392007552	0.00299716985708983	0.00297987693768813	0.00268398511239098	0.00293460310788757	0.00218492032324094	0.00263620890651159	0.00289349336409178
"Metabolism|Metabolism of cofactors and vitamins|Riboflavin metabolism"	0.00262986806519956	0.00260761717826118	0.0026041749772601	0.00213255222251493	0.00273966979998482	0.00283725680511197	0.00313937429747597	0.00265328385490585	0.00248723198122624
"Genetic Information Processing|Replication and repair|Base excision repair"	0.00221350967878985	0.00268196710307901	0.00261692501346935	0.00239502287693672	0.00265815372113709	0.00270465770616329	0.0026718312873604	0.00262425098767288	0.00234870560471711
"Metabolism|Metabolism of other amino acids|beta-Alanine metabolism"	0.00299858478019069	0.00235956336958829	0.00249726002571324	0.00234976392795564	0.0021714004691487	0.00230278904401491	0.00187520056760097	0.00248599624846516	0.00302886997507902
"Metabolism|Global and overview maps|Degradation of aromatic compounds"	0.00366180517058642	0.00204706822483465	0.00229793851905176	0.00262584432369598	0.00194335076242788	0.00188199077133224	0.00155300056273223	0.00214513032147769	0.00376985684540918
"Metabolism|Amino acid metabolism|Tyrosine metabolism"	0.00346472078549563	0.00185894097990042	0.00218141710693509	0.0026642035646329	0.00204639163670832	0.00209909656948816	0.00188280716800372	0.00209662985285289	0.00320299699292061
"Metabolism|Xenobiotics biodegradation and metabolism|Drug metabolism - other enzymes"	0.00236645700728645	0.00233654932412014	0.00225347111044181	0.00207635200209203	0.00240486410769457	0.00251199570963682	0.00273190472352132	0.00235140389661117	0.00232155158942256
"Genetic Information Processing|Replication and repair|Nucleotide excision repair"	0.00169564209867091	0.00239498601630034	0.00238442871727782	0.00217369494673444	0.00255881316839244	0.00267118642197945	0.00280991721028573	0.00241660595771106	0.00206311457285956
"Metabolism|Biosynthesis of other secondary metabolites|Streptomycin biosynthesis"	0.0014085331963236	0.00213743290298212	0.00219706229104399	0.00228532424475732	0.0024606498736697	0.00249155709551531	0.0027378321997681	0.00218653333231343	0.00178916009065017
"Metabolism|Metabolism of other amino acids|Glutathione metabolism"	0.00320989963707536	0.00213399066659871	0.00184066586764954	0.00194797266963497	0.00199142343301392	0.00199439713652648	0.00192950629627423	0.00197494681339833	0.00255344787607401
"Genetic Information Processing|Folding, sorting and degradation|Sulfur relay system"	0.00266015883662192	0.00221584153943169	0.00188791820565432	0.00245137652272264	0.00204977260865104	0.00191097487394519	0.00181248624783336	0.00203509623035495	0.00235784615352161
"Metabolism|Amino acid metabolism|Lysine degradation"	0.00390984805769232	0.00147234379164115	0.00183304912963562	0.00212364823903974	0.0016794283173804	0.00181312671047557	0.00146120139712793	0.00169996997391557	0.00284829573810144
"Metabolism|Metabolism of cofactors and vitamins|Ubiquinone and other terpenoid-quinone biosynthesis"	0.0035731218182105	0.00211172726974942	0.00149730447492344	0.00156408403292529	0.00170071961454838	0.00163211384048797	0.00181242122615843	0.00178901718783587	0.00260992016342721
"Metabolism|Carbohydrate metabolism|C5-Branched dibasic acid metabolism"	0.00191393260621613	0.0019458381481309	0.00216795139712367	0.00197303718337595	0.00199103349233421	0.00203210935431194	0.00174468084573817	0.00204034024077359	0.0019452792205972
"Human Diseases|Drug resistance: Antimicrobial|Vancomycin resistance"	0.00109615719351024	0.00228403019317266	0.00214192410535423	0.0019563739144987	0.0020912314619828	0.00209490480327714	0.0021479612207412	0.00214997206793622	0.00166159450424227
"Metabolism|Energy metabolism|Photosynthesis"	0.00116022949561482	0.00202517479294524	0.00194869448037907	0.00177847780618031	0.00213133423829627	0.00221327194655588	0.00235890833182364	0.00203025967269754	0.00152853647087357
"Metabolism|Biosynthesis of other secondary metabolites|Monobactam biosynthesis"	0.00200468564498104	0.00151388280493237	0.00154642450321601	0.00159584661786302	0.00172032663079808	0.00181540898348522	0.00191789395245004	0.00159936654590719	0.00174047138835918
"Metabolism|Biosynthesis of other secondary metabolites|Prodigiosin biosynthesis"	0.00181027187678091	0.00161091769449542	0.0014415807466634	0.00178431967307147	0.00166113347353183	0.0015883224877506	0.00172762547754474	0.00155555637393306	0.00165005284097722
"Metabolism|Carbohydrate metabolism|Ascorbate and aldarate metabolism"	0.00371167250509611	0.00105912749263755	0.00126660510980443	0.00172037403617016	0.00118066884853734	0.00108671003979741	0.00101864508125258	0.00117336184657478	0.00249663875852235
"Metabolism|Metabolism of cofactors and vitamins|Vitamin B6 metabolism"	0.00161954257723316	0.00161746080538278	0.00149308866905679	0.0014021136092846	0.00158330680844546	0.00160476329057676	0.00166714158408729	0.00156829159334872	0.00149277751668938
"Metabolism|Glycan biosynthesis and metabolism|Other glycan degradation"	0.000578345233614036	0.00124978597467389	0.00121867011981389	0.000992341033550744	0.00187918584063153	0.00190259293844438	0.00342134293833924	0.00132333115232468	0.00100460402636177
"Metabolism|Lipid metabolism|Biosynthesis of unsaturated fatty acids"	0.00206942169611543	0.00135005263792254	0.00123619554707803	0.00165141056995435	0.00138007714891562	0.00129700424607583	0.00132540624436934	0.00130222024806382	0.00171252844621992
"Metabolism|Lipid metabolism|Sphingolipid metabolism"	0.000833064860933585	0.00140034184009129	0.00127843079181151	0.000953619197866961	0.00163249072665847	0.00160831093598299	0.00270250846256004	0.00134462728956253	0.00111667076497835
"Metabolism|Biosynthesis of other secondary metabolites|Novobiocin biosynthesis"	0.000770034291595288	0.00162872606072109	0.00156046909283867	0.00134980095296509	0.00151523721002196	0.00159187285392034	0.00150456617648567	0.00161235049589287	0.00119029833645165
"Human Diseases|Infectious diseases: Bacterial|Pertussis"	0.00312224937030317	0.000774015708382159	0.00113576609185512	0.0013541473016794	0.00112928703562014	0.00112975149554053	0.001130565499716	0.000933851244347467	0.00188315642162665
"Metabolism|Amino acid metabolism|Tryptophan metabolism"	0.00220068742382987	0.00090314497832635	0.00127071725279307	0.00153633849777753	0.00116246417644642	0.00127152447312664	0.000961979861008598	0.00113668916569168	0.00181893324168171
"Cellular Processes|Cell growth and death|Necroptosis"	0.000904861507945551	0.00142033640632409	0.00130465058396765	0.00124993974036953	0.00149215468034278	0.00151707913256483	0.00171354039642038	0.00138689682077248	0.00114302281559045
"Human Diseases|Drug resistance: Antineoplastic|Antifolate resistance"	0.000746196916274632	0.00135614299784261	0.00134582547716582	0.00115841549922991	0.00149368818717127	0.00155812292622687	0.0017102250564603	0.00138049268392228	0.00100460958694893
"Genetic Information Processing|Transcription|RNA polymerase"	0.000762568267550508	0.00144032489499212	0.00139915323636841	0.00109813891434461	0.00134659672143615	0.00137644508325954	0.00134679093343649	0.00139850327859532	0.0010084226422504
"Metabolism|Biosynthesis of other secondary metabolites|Tropane, piperidine and pyridine alkaloid biosynthesis"	0.000997955591856282	0.00130012472926074	0.00130140965651253	0.00119061495766181	0.00126361015267707	0.00131963465816059	0.00123079439164842	0.00130992679322793	0.00115342006345254
"Metabolism|Metabolism of other amino acids|Taurine and hypotaurine metabolism"	0.0013966516920654	0.000989718143553888	0.00112006235294812	0.00126441788633228	0.00119232846268108	0.00125929226400932	0.00123691799606051	0.00110310996807113	0.00129004787988742
"Organismal Systems|Endocrine system|Glucagon signaling pathway"	0.000872847802992384	0.0014942583236784	0.00127789383533114	0.000993532605630679	0.00120482939290492	0.00120415669628411	0.00120681249278764	0.00133739731426582	0.00103249371084917
"Human Diseases|Cardiovascular diseases|Fluid shear stress and atherosclerosis"	0.00104907182669439	0.00105642010411798	0.000987916051246367	0.000980680728019297	0.00123597891047071	0.00127950111288312	0.00157318934627793	0.00106113084766957	0.00106321311738294
"Cellular Processes|Transport and catabolism|Peroxisome"	0.00130754591151102	0.000957791803110056	0.00102670147474242	0.00100329210149877	0.0011631736000726	0.0011900830909297	0.00139526941875231	0.00100852137053035	0.00111432922315094
"Metabolism|Metabolism of other amino acids|Cyanoamino acid metabolism"	0.00086615833107617	0.00110890161797128	0.00118399017871172	0.00117407790876305	0.00120183777773168	0.00118304659886441	0.00130339077276186	0.001130835266835	0.00101311548009858
"Metabolism|Metabolism of terpenoids and polyketides|Polyketide sugar unit biosynthesis"	0.000779627293178363	0.000830180182201499	0.000994303208839535	0.00114164937103602	0.00134368879779088	0.00142624606727955	0.00169430495225238	0.00101933945182714	0.000890317374116581
"Human Diseases|Infectious diseases: Bacterial|Legionellosis"	0.000913574384808172	0.00121198095291939	0.00117000944963794	0.00105027293096633	0.0011740932479656	0.00119709619132142	0.00113964557037025	0.00117875305717746	0.000989639000996444
"Metabolism|Xenobiotics biodegradation and metabolism|Chloroalkane and chloroalkene degradation"	0.00162896099965223	0.000788193932605996	0.000959834178635619	0.00162350654603719	0.000916817335302047	0.000838537625140512	0.000685228093260633	0.000913640359012159	0.00155721896698626
"Metabolism|Metabolism of other amino acids|D-Glutamine and D-glutamate metabolism"	0.000821792711107046	0.00108210983394934	0.00114337932264116	0.000988571782411259	0.00120525757691943	0.00125743584471783	0.00131479516629802	0.00112706581285997	0.000934573290042406
"Human Diseases|Cancers: Overview|Central carbon metabolism in cancer"	0.00100550594041702	0.00117631789979205	0.00107220227976911	0.000853401540007059	0.00101281948124904	0.0010239741508919	0.00106963194033921	0.00109393975294013	0.00104370127036403
"Metabolism|Carbohydrate metabolism|Inositol phosphate metabolism"	0.00108667050129486	0.000928104104428123	0.000983418258198078	0.00123291132470836	0.00103040335936844	0.000951875947240309	0.00104676234162845	0.000937575347517324	0.00111618355200113
"Human Diseases|Drug resistance: Antineoplastic|Platinum drug resistance"	0.000920505959534935	0.00117401150741649	0.00102534191370775	0.00109616817213746	0.0010718533385997	0.00102229178840609	0.000886566795370132	0.00106690853811994	0.000970562609122767
"Organismal Systems|Aging|Longevity regulating pathway - worm"	0.00115022905830406	0.000963963514883262	0.000897728376693727	0.00100873258193103	0.00102685232717477	0.0010489056548616	0.0010708569333856	0.0009475492530843	0.00103193344566056
"Environmental Information Processing|Signal transduction|MAPK signaling pathway - plant"	0.000668479647202462	0.00121624056501329	0.0010773943643413	0.00101049175106593	0.00106537680524476	0.00102158334840603	0.000911750000506257	0.00110555145890208	0.000858518779647812
"Metabolism|Xenobiotics biodegradation and metabolism|Aminobenzoate degradation"	0.00138601762950468	0.000746160895570214	0.000945719521287543	0.00108527656057701	0.00082194621917917	0.000868333447858438	0.000626842499008042	0.000864101636635612	0.00123848888710983
"Human Diseases|Infectious diseases: Bacterial|Tuberculosis"	0.000846876119194193	0.000941559149794368	0.000858303909440589	0.000941587554322633	0.000988561216225619	0.000991233745062687	0.00103418428347076	0.000909536843764168	0.000875657597056124
"Metabolism|Metabolism of terpenoids and polyketides|Biosynthesis of siderophore group nonribosomal peptides"	0.00314370377624754	0.000392891044261897	0.000340762677544949	0.00104058636394949	0.000513552778132712	0.000463008656094107	0.0004955020751803	0.000406824231859122	0.00136237386168591
