"Taxa"	"jarjarbinks14"	"jarjarbinks15"	"jarjarbinks21"	"jarjarbinks29"	"jarjarbinks32"	"jarjarbinks44"	"jarjarbinks49"	"jarjarbinks68"
"Metabolism|Carbohydrate metabolism|Glyoxylate and dicarboxylate metabolism"	0.00855349302255729	0.00849840263813099	0.00903057249316681	0.00877078011173027	0.0086001328381967	0.00815580388400296	0.00815243132590941	0.00865014544056234
"Metabolism|Amino acid metabolism|Cysteine and methionine metabolism"	0.0082573369407943	0.00842262740725846	0.0090401420774079	0.00873625789286624	0.00827751248964569	0.00790838810689671	0.00847729763278301	0.00864363782018546
"Metabolism|Energy metabolism|Carbon fixation pathways in prokaryotes"	0.00813473871961274	0.00831946541860568	0.00847620589338817	0.0081889835523876	0.00786476611171666	0.006987232773931	0.00767631700876483	0.00805013108187098
"Metabolism|Carbohydrate metabolism|Propanoate metabolism"	0.00811988344642773	0.00802634920374633	0.00867258878207313	0.00786321663051817	0.00797934606120904	0.00675449309811679	0.00774615233735784	0.00793334032217986
"Metabolism|Amino acid metabolism|Glycine, serine and threonine metabolism"	0.00747006277279114	0.00749344112827637	0.00781637962052919	0.00786873305425217	0.00756118437077572	0.00757671739556036	0.00758238740750119	0.00780414482160672
"Metabolism|Energy metabolism|Methane metabolism"	0.00759535716949146	0.00790687895834585	0.00779676952258916	0.007402360839995	0.00745832800105225	0.00620283754275891	0.00749690214867944	0.00725895203592541
"Metabolism|Carbohydrate metabolism|Galactose metabolism"	0.00828113246137817	0.00824578017856515	0.00610151625900615	0.00694649948563187	0.00669417394776476	0.00703796727122597	0.00691152449538066	0.00639406770684016
"Cellular Processes|Cellular community - prokaryotes|Biofilm formation - Escherichia coli"	0.0068236017415345	0.00623924684047986	0.00575634748625806	0.00661347614069679	0.00707229791121324	0.00999394782135322	0.00635310600677217	0.00676360092163828
"Metabolism|Energy metabolism|Oxidative phosphorylation"	0.0065439557328123	0.00626371593041805	0.00618471043041876	0.00632637118198	0.00687679289289575	0.00838586929733783	0.00667786123203744	0.00701031660801934
"Metabolism|Carbohydrate metabolism|Butanoate metabolism"	0.00638257671223104	0.0061299631276181	0.00786059803501741	0.00667270186696702	0.00723647946684074	0.00555965845811872	0.00672553180806505	0.00683634232338219
"Metabolism|Amino acid metabolism|Alanine, aspartate and glutamate metabolism"	0.00658574194261174	0.00644875578654881	0.00686628960533709	0.00641257749873869	0.00655698548592735	0.00687613711272049	0.00632637972700419	0.00660256346986426
"Metabolism|Global and overview maps|Fatty acid metabolism"	0.00652501872043887	0.00604419167490271	0.0068728132453567	0.00619517674020833	0.00640958783258189	0.00695342861793764	0.00627221682078917	0.0067655822794666
"Metabolism|Carbohydrate metabolism|Pentose phosphate pathway"	0.00669113015025652	0.00689754195329628	0.00603863287246814	0.0064083327896855	0.00644221238844156	0.00579496702131731	0.00677491446402257	0.00622108291842611
"Cellular Processes|Cellular community - prokaryotes|Biofilm formation - Pseudomonas aeruginosa"	0.00623262982471183	0.0053525377051539	0.00477647394531369	0.00508142811224787	0.00592196754087257	0.0116205912716633	0.00589350328568319	0.00636817090898851
"Metabolism|Global and overview maps|2-Oxocarboxylic acid metabolism"	0.00617362635387037	0.00624038865237913	0.00679285475169226	0.00646900033115394	0.00623256761224197	0.00602732198617347	0.00606919608970633	0.00623366450463038
"Metabolism|Metabolism of cofactors and vitamins|Porphyrin and chlorophyll metabolism"	0.00621189378433821	0.00712717571058622	0.00673679494658112	0.00702494629701876	0.00580348900631768	0.00473367793379709	0.00588322321692902	0.00647372355013876
"Cellular Processes|Cellular community - prokaryotes|Biofilm formation - Vibrio cholerae"	0.00591369070280508	0.00552305260931322	0.00548585171268285	0.00578515758340445	0.00608948638678395	0.00790476838626838	0.0056542233874275	0.00610403872597177
"Genetic Information Processing|Translation|Aminoacyl-tRNA biosynthesis"	0.00582487440989366	0.00586662038668756	0.00674421603340241	0.00625953467034268	0.00593579276904154	0.00547096094598409	0.00583242979898556	0.00635267316780627
"Human Diseases|Drug resistance: Antimicrobial|beta-Lactam resistance"	0.00558092775283027	0.00540263298027311	0.00554111208249966	0.00584051376227844	0.00619866424483639	0.00657163976284877	0.00598748878336934	0.00576662897441185
"Metabolism|Carbohydrate metabolism|Citrate cycle (TCA cycle)"	0.00566179786674442	0.00565500910330339	0.00585889786375852	0.00590147536883651	0.00568708179845288	0.00575110511290893	0.00532894543798788	0.00584746911627391
"Metabolism|Glycan biosynthesis and metabolism|Peptidoglycan biosynthesis"	0.00555344820945287	0.00565800401513267	0.00624677862514292	0.00568331555911125	0.00553632287479382	0.00483511816694611	0.00573487832727122	0.00575111169693412
"Cellular Processes|Cell growth and death|Cell cycle - Caulobacter"	0.00567105436966931	0.00539088554053225	0.00496552570383122	0.00492511100900372	0.00509577411003946	0.00719364679752893	0.00544783085487817	0.00551783650985664
"Metabolism|Amino acid metabolism|Phenylalanine, tyrosine and tryptophan biosynthesis"	0.00517675470585208	0.00545919811970178	0.00622557768435112	0.0058330569347186	0.00543811436078838	0.00503935729524454	0.0052942505214085	0.005733209570196
"Environmental Information Processing|Membrane transport|Bacterial secretion system"	0.0046542395173838	0.004720420763222	0.00543443889855735	0.00545167221623407	0.00591614134696293	0.00651692381682241	0.00513477795579342	0.00578566299905527
"Metabolism|Amino acid metabolism|Valine, leucine and isoleucine degradation"	0.00514206601047253	0.0048358253756514	0.0065121728859394	0.0052479184808294	0.00504006375561913	0.00438927909056534	0.0049777054185833	0.0055029266670021
"Genetic Information Processing|Replication and repair|Homologous recombination"	0.00483691115287482	0.00478793243634964	0.00561517488420784	0.00510864537082085	0.00515964934161011	0.00517984605351776	0.00496142506795453	0.00535106382041567
"Metabolism|Lipid metabolism|Fatty acid biosynthesis"	0.00519778523938172	0.00490909241687422	0.00456773051109844	0.00459205557344987	0.00454941459960849	0.00566499989969132	0.00461805625661623	0.00488346763229089
"Metabolism|Energy metabolism|Sulfur metabolism"	0.00437590544906558	0.00440639309474407	0.0047826392674348	0.00474552905684525	0.00522188063985373	0.00531099532325398	0.00480981941371855	0.00488594191038966
"Metabolism|Amino acid metabolism|Lysine biosynthesis"	0.00479898069789757	0.0047386377740373	0.00500631492314173	0.00469181166674886	0.00459158520037528	0.00434069417636836	0.00477616849099392	0.00476934278690109
"Cellular Processes|Cell motility|Bacterial chemotaxis"	0.00418532747997668	0.00379511534415378	0.0029858254400787	0.00386532918614394	0.00470867456522615	0.0075553242037308	0.0051847241658492	0.00447635313350402
"Genetic Information Processing|Replication and repair|Mismatch repair"	0.00427912201990049	0.00426776060094835	0.0047290487401504	0.00443663732302632	0.00448254515013374	0.00442931534995718	0.00443547607202103	0.00458453830122887
"Metabolism|Carbohydrate metabolism|Pentose and glucuronate interconversions"	0.00481631477608038	0.00465182360067911	0.00398154170553744	0.00419014273257357	0.00451382758652096	0.00384419062141952	0.00486006192026439	0.00389416331535782
"Metabolism|Energy metabolism|Carbon fixation in photosynthetic organisms"	0.00432317858362524	0.00438231573558561	0.00426936505969008	0.00420976728290347	0.00434253936395748	0.00394069095116525	0.00437078331767111	0.00419751069538759
"Metabolism|Amino acid metabolism|Arginine and proline metabolism"	0.00380352494943508	0.00396697745665465	0.00426241702366887	0.00436921381386797	0.00421669170246399	0.00388592391357531	0.00403021408100676	0.00430773943841628
"Genetic Information Processing|Folding, sorting and degradation|RNA degradation"	0.00384470847874376	0.00352811085037964	0.00431290437610198	0.00391328211647004	0.00408269749507409	0.00470113498074114	0.0039010923124578	0.00424966006735279
"Metabolism|Metabolism of cofactors and vitamins|Folate biosynthesis"	0.00328254230792355	0.0035259091783984	0.00460784307375845	0.00416657216984445	0.00411559917100139	0.00407048667871593	0.00365025774625951	0.00419915398668524
"Metabolism|Energy metabolism|Nitrogen metabolism"	0.00371307951271338	0.00375180895529997	0.00381639610839491	0.00402842221021405	0.00407696352077398	0.00393148600358437	0.0041962003787155	0.0040175612720215
"Human Diseases|Drug resistance: Antimicrobial|Cationic antimicrobial peptide (CAMP) resistance"	0.00384772906564548	0.00384932433531073	0.00359774869458769	0.00372196243770869	0.00410933876098059	0.00514152093764595	0.00335275718933589	0.00383510627327018
"Metabolism|Lipid metabolism|Fatty acid degradation"	0.00374803357934777	0.00342168782207614	0.0046905227447276	0.00372062742355784	0.00415403914804237	0.0033781931714968	0.00410671559838123	0.00414385478791114
"Metabolism|Metabolism of cofactors and vitamins|Nicotinate and nicotinamide metabolism"	0.00353009210590091	0.00355868998287417	0.00401121491111105	0.00389477105165593	0.00407578805269897	0.00412565050632946	0.00377548632171252	0.00391463152132316
"Metabolism|Amino acid metabolism|Arginine biosynthesis"	0.0038388103084579	0.00388679660181707	0.00390312324928402	0.0038755954474642	0.00376963443672822	0.00377929493955568	0.00375454262131605	0.0038590000472353
"Metabolism|Glycan biosynthesis and metabolism|Lipopolysaccharide biosynthesis"	0.00293821374013253	0.00285383518442075	0.00449833297542548	0.00424290772172722	0.00431422896754127	0.00401017715354051	0.00342181808198607	0.00423056602789935
"Metabolism|Metabolism of cofactors and vitamins|Biotin metabolism"	0.00373323533639972	0.00339475070906186	0.00361986165772223	0.0036482688856361	0.00379709845464596	0.00486976920758627	0.0035065825603207	0.00390336977936207
"Metabolism|Metabolism of cofactors and vitamins|Pantothenate and CoA biosynthesis"	0.00368038333357091	0.00374862425105894	0.00419689192234469	0.00398522260358803	0.00384095373658573	0.00333758060573601	0.00365001471577097	0.00380966955803809
"Genetic Information Processing|Replication and repair|DNA replication"	0.00350222131665244	0.00342986487144344	0.00390355763077148	0.00356482680183191	0.00369521593384447	0.00386654218458714	0.00361866068219121	0.00380741173394678
"Metabolism|Metabolism of other amino acids|Selenocompound metabolism"	0.00344592608290421	0.00343765943112454	0.00376325583667997	0.00370052460239444	0.00379593085843732	0.00379025613555081	0.00373137850791588	0.00370904605763034
"Genetic Information Processing|Folding, sorting and degradation|Protein export"	0.003528138134619	0.00368650012464321	0.00391033476540154	0.00377251825227854	0.00362303995372745	0.00359172385398369	0.00342673682122116	0.00377166520377557
"Metabolism|Amino acid metabolism|Histidine metabolism"	0.00362458480817423	0.00371213842893223	0.00367524877517516	0.00359862660274621	0.00330732402102929	0.00352373170562668	0.00323243236701495	0.00354979864437162
"Metabolism|Metabolism of terpenoids and polyketides|Terpenoid backbone biosynthesis"	0.00332930019980838	0.00333673470374418	0.0038136132757159	0.00369269575979504	0.0034721631089235	0.00310700521438846	0.00337543437927982	0.00366086864238421
"Metabolism|Lipid metabolism|Glycerophospholipid metabolism"	0.0032390898722681	0.00321171239132296	0.00283916935894422	0.00298352131361053	0.00336259442016977	0.00399148886431895	0.0030061512389355	0.00321004592796927
"Metabolism|Metabolism of cofactors and vitamins|One carbon pool by folate"	0.00323880726759533	0.00309146577051479	0.00331389043710697	0.00313896561150859	0.00304174910250926	0.00307077842851932	0.00295498961467294	0.00318841819485385
"Metabolism|Lipid metabolism|Glycerolipid metabolism"	0.00310323910016201	0.00345502243450664	0.00307980423297209	0.00336013226397746	0.00305796406031743	0.00242324055003015	0.00318863216719813	0.00306421299735704
"Metabolism|Amino acid metabolism|Phenylalanine metabolism"	0.00296901237261511	0.00293818877472895	0.00340737844220264	0.00305772493567837	0.00309665523266698	0.00259953031206455	0.00301795395756927	0.00308874511979291
"Metabolism|Metabolism of cofactors and vitamins|Thiamine metabolism"	0.00297717679654994	0.00299951562838299	0.00320570434728814	0.00302627992598682	0.00293601509615004	0.00297913821746473	0.00284743613468597	0.00305327748288972
"Cellular Processes|Cell motility|Flagellar assembly"	0.00220387553983654	0.00190154039728703	0.00193145941166889	0.00271948441706533	0.00375562214843741	0.00450885203274327	0.00330965778797816	0.00326744219370987
"Metabolism|Amino acid metabolism|Valine, leucine and isoleucine biosynthesis"	0.00275644857830567	0.00273417802714444	0.00300802558046931	0.00281271595145776	0.00279790530510265	0.00284079395744718	0.0026504918933024	0.00274566144094147
"Metabolism|Xenobiotics biodegradation and metabolism|Benzoate degradation"	0.00260718447038221	0.0023416479782242	0.00366223095328243	0.00269523782687906	0.00284501768941344	0.00179133046605385	0.00262242674054897	0.00290010165389831
"Metabolism|Amino acid metabolism|Tyrosine metabolism"	0.0025948501826329	0.00258309887407837	0.00282135962000904	0.0025369626226783	0.00274211715790533	0.00272914633836815	0.00275204613893021	0.00259108165575196
"Metabolism|Global and overview maps|Degradation of aromatic compounds"	0.00275517489618211	0.00283883005812556	0.00268130585388084	0.00265977142830948	0.00274836977786416	0.00219940532891803	0.00273750893947996	0.00262244710479052
"Metabolism|Biosynthesis of other secondary metabolites|Streptomycin biosynthesis"	0.00270430710542917	0.00261164987604112	0.00227144803302631	0.00212710808898677	0.00220519528758641	0.0028223461121302	0.00236898833888216	0.0022813390838786
"Genetic Information Processing|Replication and repair|Base excision repair"	0.00220122825754062	0.00226555493965574	0.0024211721928401	0.00239426177861734	0.00235534146801823	0.00225446289962125	0.00223777722413414	0.00239620220635455
"Metabolism|Metabolism of other amino acids|beta-Alanine metabolism"	0.00181305117983319	0.00194899602713704	0.00295255254800871	0.0025624972838789	0.00250694389395338	0.00186361596696042	0.00226027785128681	0.00256888593937903
"Metabolism|Metabolism of cofactors and vitamins|Riboflavin metabolism"	0.00207714479839131	0.00195442877346757	0.00239582622219024	0.00236965403873033	0.00229826539434676	0.00214568782798494	0.00210293305129169	0.00227744710421397
"Metabolism|Xenobiotics biodegradation and metabolism|Drug metabolism - other enzymes"	0.00217791020320656	0.00216676620133596	0.00227039112916665	0.00222118896152261	0.00220871045814377	0.00221092735762204	0.0021545270801998	0.00220186444597401
"Genetic Information Processing|Replication and repair|Nucleotide excision repair"	0.00220764733435912	0.00225960105467024	0.00228917204101516	0.00214159184040809	0.00213605204326215	0.00207630042438619	0.00212877642409725	0.002206108850874
"Metabolism|Glycan biosynthesis and metabolism|Other glycan degradation"	0.00352708037146435	0.00269160093154429	0.00153661967096128	0.0012642512250119	0.00137688086155472	0.00386378418775988	0.00156805142798371	0.00145826971355863
"Genetic Information Processing|Folding, sorting and degradation|Sulfur relay system"	0.00173739516723192	0.00189181319964057	0.00199034143805497	0.00205739602226054	0.00227049611575306	0.00273860776031246	0.00211843252101595	0.00228380469078177
"Human Diseases|Drug resistance: Antimicrobial|Vancomycin resistance"	0.00249219308176531	0.00268700701122716	0.00195467703609541	0.0020034157096289	0.00185591053614914	0.00161618036826237	0.00205239855591341	0.00196532401236911
"Metabolism|Amino acid metabolism|Lysine degradation"	0.00182901847274429	0.0016847339808723	0.00243306000070999	0.00203196316113469	0.00232586445257561	0.00185064428863052	0.00192668596083052	0.0021291797724222
"Metabolism|Lipid metabolism|Sphingolipid metabolism"	0.00309283530812185	0.00247469904539832	0.00136760860079616	0.00129227368043268	0.00131462648493421	0.00328311436205076	0.00140408181453497	0.00138656486774271
"Metabolism|Carbohydrate metabolism|C5-Branched dibasic acid metabolism"	0.0018423007644668	0.00182803010780084	0.00213240745235752	0.0019821939040289	0.00196324838342631	0.00190509077855884	0.00182820489126078	0.00191654981168934
"Metabolism|Metabolism of other amino acids|Glutathione metabolism"	0.00137270840276577	0.00139200108810021	0.00182236734621862	0.00185437865020607	0.00203320675814788	0.00271407307119198	0.00156372635671425	0.00198810089334552
"Metabolism|Biosynthesis of other secondary metabolites|Prodigiosin biosynthesis"	0.00179828433614567	0.00165346354970949	0.00155078973753768	0.0016455242551219	0.00174310516380295	0.0023272192577501	0.00178893862617408	0.00180291758369236
"Metabolism|Energy metabolism|Photosynthesis"	0.00168202186193919	0.00168952551507785	0.00184644303644168	0.0017656084331231	0.00171022277763959	0.00165402786949924	0.0017574318373481	0.00181035111482762
"Metabolism|Carbohydrate metabolism|Ascorbate and aldarate metabolism"	0.00149610941622522	0.00148010685407022	0.00138962380467625	0.00172451362928976	0.00193102619512722	0.00166772835720019	0.00185352804727707	0.00159732877484403
"Metabolism|Biosynthesis of other secondary metabolites|Monobactam biosynthesis"	0.00152857476877259	0.0013911210589095	0.00172749224721054	0.00157487345006039	0.00168571224670726	0.00198447273486099	0.0015576096524412	0.00162130196629405
"Metabolism|Lipid metabolism|Biosynthesis of unsaturated fatty acids"	0.00158939981998782	0.00146370594017213	0.00136083244021317	0.00148970582720262	0.00163799774361891	0.00217697132509619	0.00161883795541267	0.00164585121331083
"Metabolism|Metabolism of cofactors and vitamins|Ubiquinone and other terpenoid-quinone biosynthesis"	0.00107066611175461	0.00115019671785725	0.00137776525736413	0.00172110781788458	0.00184134386001735	0.00248477025934155	0.00131540175472406	0.0017141636334979
"Human Diseases|Infectious diseases: Bacterial|Pertussis"	0.00175812655714949	0.0013530520938114	0.00131955850554354	0.00131173862702684	0.00163153136577839	0.00249443451396789	0.00133373960301789	0.00137476371534936
"Metabolism|Xenobiotics biodegradation and metabolism|Chloroalkane and chloroalkene degradation"	0.00153841301845392	0.00151640233712578	0.00141860061773422	0.00134980577960521	0.00152385388264273	0.00151370513022579	0.00173321236328767	0.00145555967814466
"Metabolism|Metabolism of other amino acids|Cyanoamino acid metabolism"	0.00182319671252428	0.00155742761444194	0.00113140441881837	0.00117058007534344	0.00118608045097493	0.00205899270394482	0.00130695861645762	0.00122581681728238
"Metabolism|Amino acid metabolism|Tryptophan metabolism"	0.00122040310514903	0.00114689779827651	0.00176161214597895	0.00136953115112422	0.00157662541199255	0.0013388179149618	0.0014191295360639	0.00153495680635824
"Metabolism|Metabolism of cofactors and vitamins|Vitamin B6 metabolism"	0.00123988041434277	0.00118909773219287	0.00145112216654541	0.0014344126044691	0.00144317240830268	0.00168064731369591	0.0012800810657922	0.00145202758842562
"Metabolism|Biosynthesis of other secondary metabolites|Novobiocin biosynthesis"	0.00121003600779199	0.00129713508002833	0.00157733506219793	0.00141311410469243	0.00129466528613861	0.0012080420620662	0.00128531970250714	0.00141363934960659
"Metabolism|Carbohydrate metabolism|Inositol phosphate metabolism"	0.00150740669790247	0.00161867291422528	0.000999431026198188	0.00112675071320688	0.0011990073577225	0.00148413547163496	0.00139946650667172	0.0011649799429403
"Cellular Processes|Cell growth and death|Necroptosis"	0.0012473454348983	0.00126923101107889	0.00121793083731222	0.0012029641762499	0.00121461083297107	0.0013218074923454	0.00123662378453242	0.00129217654834039
"Metabolism|Metabolism of other amino acids|Taurine and hypotaurine metabolism"	0.00114697771393124	0.00107115338378658	0.00131961409956485	0.00116137843507731	0.00127209790597832	0.00115173590853683	0.00124413011582494	0.00124725178575216
"Metabolism|Biosynthesis of other secondary metabolites|Tropane, piperidine and pyridine alkaloid biosynthesis"	0.00106642356137897	0.00113040477806024	0.00133271747719212	0.00120318548995887	0.00116757151525051	0.00107921379169819	0.00111609401769104	0.00120800604298961
"Metabolism|Metabolism of terpenoids and polyketides|Polyketide sugar unit biosynthesis"	0.00122513908711842	0.000952207268840818	0.0012609023025208	0.000966812628639874	0.00111920709340984	0.00148049554572059	0.00114148264300699	0.00113018806764428
"Human Diseases|Drug resistance: Antineoplastic|Antifolate resistance"	0.00115203010579239	0.0011283167167125	0.00124845167949574	0.00115638555516534	0.00112618605013599	0.00108524485377049	0.00112548885288507	0.00119170734891817
"Human Diseases|Cardiovascular diseases|Fluid shear stress and atherosclerosis"	0.00122546390189105	0.00103378917301553	0.0010842637465003	0.000977896962352435	0.00106367136656736	0.0016256102809797	0.000994152841351845	0.00112175256506501
"Cellular Processes|Transport and catabolism|Peroxisome"	0.0012280660326008	0.00107363037542556	0.00101426000617255	0.00101672752507321	0.00109111877474149	0.0012957990800775	0.00105789359907594	0.00107211030121308
"Organismal Systems|Endocrine system|Glucagon signaling pathway"	0.00111638878368682	0.00115952555257686	0.00109051373805061	0.00116933425891064	0.00102265299982662	0.00109716828130164	0.000950787132603843	0.00109367556573264
"Genetic Information Processing|Transcription|RNA polymerase"	0.00104925834893543	0.00112666934650127	0.00117917781934495	0.00118857353542468	0.00106095629176285	0.000859449663029446	0.00103797143940086	0.00112202649047933
"Human Diseases|Cancers: Overview|Central carbon metabolism in cancer"	0.00110687677383998	0.00105725763407164	0.00104928758275695	0.00102709350169845	0.000953513976398991	0.00114968998279428	0.000846405814860397	0.000978185865985289
"Human Diseases|Infectious diseases: Bacterial|Legionellosis"	0.00094344977668178	0.000964895597639417	0.00105670105569535	0.0010365070891425	0.00101509840420217	0.00102542262007343	0.000949980024587401	0.00106066977426013
"Organismal Systems|Endocrine system|PPAR signaling pathway"	0.00101390945926372	0.000889442618605117	0.001217680857985	0.000895703780687619	0.00100790514064902	0.000830671047549732	0.00109756051757041	0.00108341420325056
"Metabolism|Xenobiotics biodegradation and metabolism|Aminobenzoate degradation"	0.000876930434304058	0.000911864018380231	0.00121503610971178	0.0010022604996374	0.00109134713699824	0.000798551677627805	0.00101960338448075	0.00105282757480734
"Metabolism|Metabolism of other amino acids|D-Glutamine and D-glutamate metabolism"	0.000944315617704288	0.000910582814551899	0.00109512021571925	0.00098898048818108	0.000983613794471134	0.000880552449697938	0.00093265820370554	0.0010142622572521
"Organismal Systems|Aging|Longevity regulating pathway - worm"	0.000829383000783681	0.000802426122480768	0.000927504274469434	0.00089921016851113	0.00099449017641789	0.00124198894795788	0.000909870206157722	0.00100593639662638
"Metabolism|Xenobiotics biodegradation and metabolism|Naphthalene degradation"	0.0011394362586102	0.00109460381227437	0.000854802689909557	0.000814943869642913	0.000932301334236464	0.000746305564105248	0.00107567085873978	0.000843373249752334
"Human Diseases|Drug resistance: Antineoplastic|Platinum drug resistance"	0.000696065014666671	0.000732335428407633	0.000864088875206964	0.000928174642529549	0.000962721173949808	0.0012578527035071	0.000849334166978105	0.00104017739364221
"Cellular Processes|Transport and catabolism|Lysosome"	0.00149646116912978	0.00103406194686988	0.000649385999154916	0.00046344101892064	0.000553860271217588	0.00184632351857299	0.000615865852051636	0.000606813996529491
"Environmental Information Processing|Signal transduction|MAPK signaling pathway - plant"	0.000780629858593327	0.000805603114857573	0.000878822668408757	0.000943175373562053	0.000900134996831666	0.00112421494965817	0.000828986611599563	0.000995931919463995
"Organismal Systems|Immune system|NOD-like receptor signaling pathway"	0.00108683616795149	0.000883887260760918	0.000865337864872124	0.000745554826032598	0.000805939020018651	0.00115785965073526	0.000836838251647805	0.000861922617934523
"Metabolism|Xenobiotics biodegradation and metabolism|Nitrotoluene degradation"	0.000721237700483647	0.000885143662010379	0.000907105081368618	0.000824987925578857	0.000982873254617785	0.000986512738683426	0.000856176207393627	0.00092618805612384
"Metabolism|Metabolism of terpenoids and polyketides|Biosynthesis of siderophore group nonribosomal peptides"	0.000864986639282777	0.000760450359221292	0.000614221019597477	0.000877678642383404	0.00120590294249599	0.000801758783163524	0.00108428436958278	0.000805596905641775
"Human Diseases|Infectious diseases: Bacterial|Salmonella infection"	0.000921591972456898	0.000700122068362368	0.000798722794983777	0.000765174129478308	0.000930469815395299	0.00107319115988748	0.000812445971739646	0.000880445226535678
"Human Diseases|Infectious diseases: Bacterial|Tuberculosis"	0.000777246792912487	0.000735277678715867	0.000874652780897491	0.00082570270596072	0.000889775344491493	0.00103173458802467	0.000823901753139693	0.00091764863237177
"Metabolism|Biosynthesis of other secondary metabolites|Phenylpropanoid biosynthesis"	0.00124563658021154	0.00102762129945025	0.000476761349200199	0.000610316625769591	0.000623311089416122	0.0014990941782329	0.00075881489736259	0.000600981238511548
"Metabolism|Metabolism of terpenoids and polyketides|Biosynthesis of ansamycins"	0.000916301703490467	0.0010515609758026	0.000825003184909919	0.000770849223322137	0.000738937584541569	0.00044101990059666	0.000884452243130332	0.000716566413008852
"Metabolism|Glycan biosynthesis and metabolism|Glycosphingolipid biosynthesis - globo and isoglobo series"	0.00116044379766115	0.00104476933070605	0.000602095707573351	0.00063188894818941	0.000538786135867008	0.00113254211767489	0.000606421611560061	0.000603385900082492
"Metabolism|Glycan biosynthesis and metabolism|Glycosaminoglycan degradation"	0.00109094087354911	0.000775412979401918	0.000647907676898384	0.000545358595222467	0.000558528091732465	0.00134468806081194	0.000562625007013355	0.000595674972133681
